Customer,Customer Lifetime Value,Income,Monthly Premium Auto,Months Since Last Claim,Months Since Policy Inception,Total Claim Amount,State_California,State_Nevada,State_Oregon,State_Washington,Response_Yes,Education_College,Education_Doctor,Education_High School or Below,Education_Master,Gender_M,Marital Status_Married,Marital Status_Single,Policy Type_Personal Auto,Policy Type_Special Auto,Policy_Corporate L2,Policy_Corporate L3,Policy_Personal L1,Policy_Personal L2,Policy_Personal L3,Policy_Special L1,Policy_Special L2,Policy_Special L3,Renew Offer Type_Offer2,Renew Offer Type_Offer3,Renew Offer Type_Offer4,Sales Channel_Branch,Sales Channel_Call Center,Sales Channel_Web,Vehicle Class_SUV,Vehicle Class_Sports Car,Vehicle Class_Two-Door Car,Number of Open Complaints_1,Number of Open Complaints_2,Number of Open Complaints_3,Number of Open Complaints_4,Number of Open Complaints_5,Number of Policies_2,Number of Policies_3,Number of Policies_4,Number of Policies_5,Number of Policies_6,Number of Policies_7,Number of Policies_8,Number of Policies_9
HG33568,0.4493188289559154,-0.4256344471020239,-1.0535704693290813,-0.7984855797857291,-0.6456103472689962,-0.5452670296568609,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
TW17878,-1.1635534163588956,0.47304952712988857,-1.1457321501718771,-1.2976592302786136,1.579444124811913,-0.4314061383143839,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZO83562,-1.188535716926443,-1.2717688155039413,-0.86924710764349,0.10002699110146285,1.5076681740996258,0.5782151873423499,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CH97539,0.7074794137678,0.046949366933723174,-0.7310045863792964,1.0983742920872317,-1.4710337804603013,-1.1817455162480062,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CV29889,-1.1839862877384646,-1.2717688155039413,-0.7310045863792964,0.898704831890078,-1.3633698543918702,0.23019745367081437,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO33320,-0.45756291139925565,-0.6775692574864801,-0.9614087884862856,-0.19947719919426782,-1.6863616325971635,-0.3355116489313492,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
QZ81258,2.283729814557447,-1.2717688155039413,-0.8231662672220922,0.3995311813971935,-1.65047365724102,-0.2635907818940733,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
NY56352,-1.0523899786812145,-0.5062720480180641,-0.5466812246937052,-1.1978245001800367,0.8975725930451829,-0.6385070347111569,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EA27048,0.8228792657258388,0.8422484202855448,1.0200673496338215,-1.1978245001800367,-0.14317869228298447,-0.04673584265807905,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UT38865,0.4310979795752314,0.6417093661676899,-1.0996513097504792,-0.09964246909569092,1.4358922233873384,-1.087586517342618,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
QC89139,-0.49878198298041443,1.6963938013704538,1.2043907113194128,-0.9981550399828829,1.3641162726750509,0.7912486013193091,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA14484,-1.2375370182933962,-0.34961224443955913,-1.1457321501718771,-0.7984855797857291,-0.3585065444198467,-0.4314061383143839,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HN57556,0.38843463461626376,-1.2717688155039413,-0.9614087884862856,-0.898320309884306,-0.10729071692684078,-0.3355116489313492,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CV31235,-0.9302823217175262,0.40919219557863346,-0.2701961821653181,-1.1978245001800367,-1.3274818790357266,-0.615205363032722,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WR45726,1.6794398943924447,-0.8799544709057652,0.6975014666840366,0.2996964512986166,-0.32261856906370295,0.5275387555159635,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LB25094,-1.1400814852829022,1.6771739643573502,-1.0535704693290813,-0.3991466593914216,-1.65047365724102,-1.5852887264477113,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XO36233,0.8212827596738327,1.3294696402112027,1.0661481900552192,-0.4989813894899985,-0.3585065444198467,-0.6451638253894364,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ZX86243,-0.9000548670463567,1.0440731924883242,-0.13195366090112456,-0.19947719919426782,-1.040378076186577,-1.1855792280984,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
DW29763,-0.26022602534107503,-0.19529310711822448,-0.86924710764349,-1.0979897700814598,-0.8250502240497148,-0.28756440423983176,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
CT83377,-0.7443525992784189,1.8137897526631845,0.5131781049984452,0.00019226100288596303,-0.6456103472689962,-1.6450856731703092,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
OQ90898,2.5269063684331576,1.704470748314211,1.3426332325836063,-0.7984855797857291,0.5745808148398895,-0.03496437454792059,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GO77248,-0.3470326437363326,-1.2717688155039413,-0.6388429055365008,-1.1978245001800367,0.28747701199073994,0.8139428812975958,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OU79745,0.4932408005004183,-1.2717688155039413,0.8818248283696278,-0.9981550399828829,-0.21495464299527187,0.6234332448989982,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
VZ79886,2.076050037520146,-0.5387776385753886,3.416271051546509,-1.4973286904757674,1.579444124811913,1.9419824739157259,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
YG85980,0.2282167523434241,-0.5382501644892658,0.006288860363068941,-0.4989813894899985,-0.43028249513213407,1.7052500903985117,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
QM74621,-0.26011768438420996,-1.2717688155039413,-0.2701961821653181,-0.5988161195885754,0.754020691620608,0.9830375800853784,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
EI71732,0.0586086882804785,-1.2717688155039413,-0.08587282047972673,0.2996964512986166,-0.8250502240497148,0.5086884261226143,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
VN79010,0.7911300065236387,0.41545595035134303,-0.6849237459578986,-0.4989813894899985,-0.8250502240497148,0.4345247517973229,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FI61723,-1.0576836772187113,0.0029712150032253264,-0.6388429055365008,-0.6986508496871523,0.6822447409083207,-1.098339960563378,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OH55411,-0.4673069041016315,1.3486894772243063,1.2965523921622084,0.4993659114957704,1.4000042480311947,0.8391958460108266,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TF10720,0.8282906966720515,0.9621828406177421,0.9739865092124236,1.2980437522843855,-1.3633698543918702,-1.6876081316358955,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
NW30838,-0.7095007243873732,-1.2717688155039413,-1.0996513097504792,-0.6986508496871523,1.1846763958943325,0.6224759431971996,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
CB58476,-0.29269830918336065,-1.2717688155039413,-0.6849237459578986,-0.9981550399828829,-1.0044901008304332,2.399476158584046,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
WI69346,0.9235905839978021,1.099985445617353,1.2043907113194128,-0.6986508496871523,0.10803713521002144,-0.36720784929280514,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FS76657,-0.19608036336594348,0.4928298053594978,-0.8231662672220922,1.1982090221858086,0.754020691620608,-0.5008155386637276,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PK28821,-1.1112949848848395,-0.45678838531365845,-0.86924710764349,-1.1978245001800367,1.005236519113614,-1.1947482795908522,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XG44587,-0.10441004622077082,1.6622068871636126,-0.6388429055365008,-0.5988161195885754,0.8257966423328954,-1.0245456897914065,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OM99303,-1.0852659611104507,1.2439529039985255,-0.86924710764349,-1.3974939603771905,-0.5379464212005652,-0.28756440423983176,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RV67546,-0.7607883666832573,1.1415899641602978,0.282773902891456,-0.5988161195885754,-1.0762660515427207,-1.7075027520186257,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IB67546,0.6914547351815887,-0.4825357141425331,0.9739865092124236,-0.19947719919426782,-0.5020584458444215,0.6713804895905157,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OE19087,-1.232272813600808,-1.2717688155039413,-1.0996513097504792,1.0983742920872317,-1.0762660515427207,0.33574977674989387,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CM95716,0.754821718054005,0.185905821496728,-0.6849237459578986,0.898704831890078,-0.43028249513213407,-1.5331670847542482,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MW62634,-1.2375370182933962,-0.34961224443955913,-1.1457321501718771,-0.7984855797857291,-0.3585065444198467,-0.4314061383143839,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QW67581,-0.2929504317916194,-1.2717688155039413,-0.7770854268006944,1.1982090221858086,0.00037320914159032795,-0.23961715954831456,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SN16059,-1.1045374639210759,-0.30566705963944396,-0.9153279480648878,-1.3974939603771905,-0.3585065444198467,0.479591510824446,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OE51254,-1.0566375625625437,0.5045661037757326,-0.7770854268006944,-0.09964246909569092,-0.5379464212005652,-0.23961715954831456,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RM42344,-1.0712585407045412,1.753196167019815,-0.7770854268006944,1.3978784823829624,0.3592529627030273,-0.23961715954831456,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GB35238,0.48041821124480205,-0.15398529274872388,-1.0074896289076836,0.9985395619886549,0.03626118449773403,0.11195655655324405,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
ML82674,1.5714595583656397,0.9752048571189015,2.4485734026971544,1.2980437522843855,1.4000042480311947,-0.62927059236739,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
EI85244,0.6972392112213287,-1.2717688155039413,2.2181692005901654,0.898704831890078,1.3641162726750509,1.3186682929260003,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
DE28132,-0.428491401621248,0.1182902370818471,1.711279955954789,0.6990353716929242,0.6463567655521769,2.1001772456557117,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TV25678,-0.8158423762798857,-1.2717688155039413,0.6975014666840366,0.898704831890078,-1.3274818790357266,1.7382066839767774,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TY26512,-0.8494699264941705,-0.2558207585008287,0.09845054120586462,0.9985395619886549,-0.17906666763912818,-1.4351284245556368,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OB69153,-1.123558126380795,0.9724356181667562,-0.9614087884862856,-0.2993119292928447,0.5028048641276022,-1.7540115693803884,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XN41715,0.42160157552182387,1.0733480042681458,0.282773902891456,-0.3991466593914216,0.5745808148398895,-0.5424639688036345,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
QR15857,-0.5623131252857194,-1.2717688155039413,-1.1457321501718771,1.4977132124815393,-0.46617047048827776,-0.4314061383143839,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
FL69363,0.9606582531957847,-0.028182723208409203,1.388714073005004,-0.6986508496871523,-0.8968261747620022,-1.104278271768964,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IS30295,2.74512505556441,-1.2717688155039413,2.4485734026971544,-0.9981550399828829,0.28747701199073994,1.4385364046547937,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GR62267,-0.1520284187497296,0.2020267482538595,-0.6849237459578986,0.5992006415943473,0.5386928394837458,-1.1537456039413516,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
NL59519,1.75983654455001,0.8592924266933913,0.4670972645770473,-1.1978245001800367,1.112900445182045,0.1253097992712711,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ZU93025,-1.0629406601865337,0.37892836988733136,-0.6849237459578986,-1.1978245001800367,-0.5738343965567089,-1.7993063924735897,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DK94262,0.7781446013969052,0.269576398407975,0.9279056687910258,-0.9981550399828829,0.7899086669767518,0.6724713043907615,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
UQ30615,0.48124666343749894,0.8645342004242378,-1.0074896289076836,0.7988701017915011,-1.040378076186577,-0.5529134364820593,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
OR40060,-0.8857524581207383,1.0494468347407013,-0.13195366090112456,0.9985395619886549,-1.2557059283234393,-1.2353790094841628,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DK32872,-0.2723104984776392,0.9356113335293003,2.079926679325972,1.5975479425801162,-1.5786977065287324,1.246747425888724,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KI75855,-1.1334947731952263,1.3573927996453343,-1.0535704693290813,0.00019226100288596303,0.6822447409083207,0.06522591825622281,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PN21042,-0.4955368749587701,1.4413271135996428,1.388714073005004,-0.9981550399828829,0.5028048641276022,-1.8918886662153156,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FF22360,-1.0898154015322234,1.4384589732563495,-0.8231662672220922,1.79721740277727,-0.07140274157069708,-1.6342730750364112,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AL46984,0.8498140099753647,0.15435627772050126,-0.592762065115103,-0.2993119292928447,-1.0762660515427207,-0.14372267016527987,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
JP58047,0.7221687665579473,-1.2717688155039413,-0.3162770225867159,-0.7984855797857291,0.8616846176890391,0.00011906390927231396,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ZE85014,-1.1955950831968563,-0.4454806595923985,-1.0996513097504792,0.19986172120003973,-0.5020584458444215,-0.4074325159686252,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KU88219,-0.46398075645239173,-0.4206893775446216,1.5269565942691976,0.2996964512986166,0.5386928394837458,0.95906395773962,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UU98729,-0.23287636443783052,-1.2717688155039413,-0.592762065115103,-0.09964246909569092,0.9334605684013265,-0.14145522998030383,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
WS82822,-0.22171372906125258,0.10170777049935804,-0.7770854268006944,1.1982090221858086,0.8975725930451829,-0.805129099084703,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YB49933,-0.7666588204055049,1.8986801133985909,0.282773902891456,-0.6986508496871523,1.3641162726750509,0.3117761544041354,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XC16387,-0.3345519139199475,0.24709281548698586,-1.0074896289076836,-1.4973286904757674,0.4669168887714584,-1.764269298025094,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TM98684,-0.39814400565648117,-0.1137324265514691,-1.0996513097504792,-0.5988161195885754,-0.9686021254742896,-0.4074325159686252,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NM39588,-1.0927861973136113,1.1166997807213728,-0.9153279480648878,0.5992006415943473,0.3592529627030273,-1.473168095334827,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DM74502,-0.27463101613878216,1.797042450428782,2.079926679325972,-0.09964246909569092,-0.8250502240497148,1.246747425888724,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FT56968,-1.1210190558977595,-0.5333710291926288,-0.86924710764349,0.7988701017915011,1.005236519113614,-0.28756440423983176,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OX36896,1.429367373311834,1.793613868868983,0.05236970078446678,-0.5988161195885754,1.0411244944697577,-1.1286110639280043,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
LN34660,1.0849826680049763,1.0245236841713938,1.4808757538478,-0.4989813894899985,0.07214915985387772,1.2504070542793553,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
JC29295,2.3617492975980485,1.3901291601153376,1.1583098708980148,0.00019226100288596303,-1.040378076186577,-0.08935870065624775,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
XT36360,0.22536646275499317,-1.2717688155039413,-1.0074896289076836,-0.7984855797857291,-1.5428097311725888,0.4076706437871701,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
UN97379,-1.137539058463161,-0.6583164533429937,-0.6849237459578986,-0.19947719919426782,-0.8609381994058585,-0.19166991485679705,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MR57294,-0.14212358892882238,1.1403701803361386,-0.7310045863792964,0.5992006415943473,0.07214915985387772,0.23286354023386774,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LK74984,-1.163041246182103,-0.5731953226949087,-0.9614087884862856,0.898704831890078,0.7181327162644643,-0.3355116489313492,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DX31066,-1.0962488650897515,1.8284930928138607,-0.9153279480648878,-0.09964246909569092,-1.3274818790357266,-1.095891354711038,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GL20444,2.4700311839641675,1.743866469121516,1.2504715517408107,-0.5988161195885754,1.830659952304919,-1.77349060202525,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
SP58110,-0.37217894421689324,0.7546877219891412,-1.0535704693290813,0.10002699110146285,0.6104687901960333,-0.3834588936228667,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
